563528 6737950
565419 6744659
566426 6743228
566626 6743168
567345 6763524
569835 6987886
582800 6766643
584218 6766083
593976 6876981
600129 6804443
600628 6883781
605949 6847651
611079 6882084
620142 6796489
620242 6796389
621604 6828958
635739 6846731
640159 7031417
658413 6882688
659456 6879374
661426 6881429
662362 6966510
662742 6877270
668167 7041076
342734 6877921
346337 6926550
347274 6925441
347303 6925404
347463 6925933
354914 7041785
354955 6839697
357980 7006224
361444 7032679
364789 6978243
374661 6937722
376639 6922416
379773 6978767
387527 7037991
388920 6992445
392721 7353799
395103 7005693
421309 6976085
428684 6980159
430161 6858660
432195 7018251
483306 7089040
512763 6916421
518568 6855708
531517 6901718
531660 6747830
531814 6742406
532605 6741475
554793 6867297
556569 6761624
558893 7251211
559468 6754447
559609 6733312
560309 6732932
561663 7382019
562407 6756786
562747 6747100
565056 6744659
567066 6740169
568146 6742028
568544 6763904
568725 6742768
570290 7047692
574285 6871486
580270 6872684
582506 7389825
585742 7420602
589854 6806083
601128 7068087
601149 6811381
604548 6781393
604982 7077092
606887 6817178
607336 6942006
607349 6941910
616000 7183536
618094 7189048
618717 7187289
622952 7066035
647976 7026269
659339 6955882
682674 6891213
696331 6916824
702958 6976481
704034 6978184
357935 7036211
360211 6933184
371132 7068975
371457 6931853
377038 7038550
387771 6997742
389253 6980217
389728 6997975
398306 7023315
401449 6983085
422942 7033266
436892 6964943
442148 6977331
460351 6820221
495637 6914598
518521 6711280
520840 6730193
530366 7030165
549213 6740209
550911 6864124
570268 7047735
571110 6811513
574489 7401209
578698 6804983
578718 6805003
580470 7002198
582417 6804923
587753 6920404
589427 7388815
594563 6863702
597382 7104038
600049 6804383
606204 7071322
608597 6940439
608831 6940342
618263 7235916
619742 6800847
638292 7033199
642316 6837155
650166 7088340
650836 7087692
661716 6883781
663064 6872561
663067 6872553
663123 6872391
663998 6882594
673798 7026533
711281 6930835
712897 6951597
346508 6926281
347497 6925717
347497 6925738
356029 6970351
367875 6909951
372240 7015760
390980 6956443
402652 7015840
407865 6980892
427061 6945788
432518 6827166
456106 6964276
457856 6884718
458371 6885287
478930 7082809
484018 6923043
484145 6923043
487087 6920042
492082 6880877
507806 6936002
511155 6930215
511267 6930267
513105 6929015
530776 6878521
537882 6885618
546079 6898151
548991 7418713
550865 6858485
551288 6723057
554273 6873573
556590 6735471
558847 6873673
567786 6741429
569045 6743128
583036 6805363
584219 6774859
587768 7105612
589376 6761325
590935 6995117
596298 7104229
600032 7461394
605767 6816438
609930 6896230
612143 6868491
621782 6799907
624085 7249137
650389 6874974
654870 6951190
655702 6934790
659154 6887823
663056 6872569
664014 6869468
664229 6870175
665186 7012498
665951 6945145
667827 6896388
669917 6884128
683049 6928341
702813 6936809
705055 6920888
709728 6927584
711817 7014318
329100 6721612
348098 6926073
354658 7001697
360482 7008517
364014 6934909
368382 6991778
373328 6970747
378433 6974641
383135 6935553
386349 6977196
387247 7037375
401514 7028127
429599 6980721
435941 6950659
439668 6903321
444517 6970447
453102 6798112
481817 6876197
494318 6920213
505975 6927424
507108 6940130
519396 6919347
521355 6759391
538079 6885267
539035 6884034
539075 6884031
541561 6849054
541872 6879090
556617 7417964
556870 6729393
559330 6832096
564194 7401204
564917 7398971
566167 6743288
568486 6742468
571472 6821456
572126 6820676
573435 6816208
576314 7154464
589687 6883708
590653 6883310
591333 7470093
593247 7466478
595465 6879256
598150 6807942
600543 7454171
607067 6791129
608546 6792448
614955 7043243
620042 6796269
621345 6828879
654665 6951818
658956 6877651
665298 6871029
666112 6865162
669647 6936293
672905 7043225
679530 6931804
348579 6924207
355843 6903185
355877 7006205
357475 7004332
373652 6992033
387633 7037948
388181 6976398
412928 7016115
438496 6972656
439790 6974801
457354 6965448
463106 6944637
472671 6884875
482528 6915429
484804 6914536
485506 6913473
499105 6873974
507334 6926130
507339 6926127
522619 6732932
522799 6733012
532462 6886750
539541 6848235
541258 7418336
542071 6871202
542752 6877199
547643 6846948
553720 7047840
555730 6760905
559789 6732472
560309 6732932
560326 6846214
562688 6736111
563506 6757086
566027 6743408
566466 6743148
567746 6741289
568506 6742488
570673 7046564
574202 6755847
583359 6771201
583717 6780113
588891 6822974
590882 6883247
599370 6778634
603482 7225867
604148 6781433
611806 6788232
618562 7270860
626276 7269322
630566 7127734
642449 7092575
657019 7052283
658078 7015246
663484 6869162
664056 6869316
695374 6933336
712301 7015135
719380 6972222
342734 6877921
355648 7003551
356688 6983251
371344 6995070
378539 6979065
378931 7040678
379037 7040699
387396 7170212
426168 6947915
427514 7087020
432578 7069586
448845 6884105
461979 6947737
462147 6947815
473362 6929722
534585 6863841
539133 6730894
540766 6871864
542850 6866499
543278 6864744
544182 6889158
544737 6869630
550654 6863858
555877 6820837
560049 6739090
562186 6746803
562964 7146162
564927 6738910
566765 6764463
566903 6746309
570541 6812848
570801 6812555
571103 6767482
571583 6766083
573181 7061240
585155 6805223
585338 7420112
591146 6823569
600609 6783092
605630 7206080
607167 6791489
607246 6817698
618115 7202753
618831 7201153
621259 7282408
626701 7221890
631095 7058570
645518 7088404
650402 7029816
662490 6867072
663209 7020434
663460 6869170
663474 6869165
671167 6889575
677631 6931483
678704 6949557
698641 6978280
714217 6985665
347418 6896782
361602 6982485
404223 7016755
447625 6884264
468760 6942035
469122 6941610
469605 6941688
485279 6922680
501535 6873955
521950 6894859
524418 6876731
530448 6869580
530594 6869507
536316 6873175
540025 6901915
544074 6746310
545314 6747710
550640 6863841
550680 6863865
556215 6849466
556389 6754647
560799 7169290
562483 6746968
582317 6821156
592752 6807802
595951 6812860
596149 7089171
604368 6797766
605307 6781893
610803 6864471
627973 7268731
638215 6847979
641676 6842553
644535 6841614
658324 6946668
666388 6869358
669417 6893415
671624 6913866
681203 6901923
716147 6974364
353114 6966743
358182 6977702
362418 6981010
364863 6978001
366147 7123918
368810 6938105
383738 7025297
385556 6976209
419989 6977446
442574 6888791
469842 6867468
482890 6917811
483826 6917131
506885 6941304
518043 6867181
522639 6732952
522939 6733012
538732 6850997
545374 6747850
549303 6867203
553047 6725036
555688 6867046
557456 6873125
559609 6733892
560369 6747406
560471 6747364
566306 6743128
566965 6764163
570042 6872493
582249 6869280
599650 6781033
625420 6819100
629716 6992587
633556 7294690
636915 7034645
638178 6845952
650884 7129782
656919 6933924
661748 6883757
663793 6872779
663910 6868519
666857 6868125
667387 6937246
669329 6986035
677984 6931595
685927 6905137
722409 6996005
725367 6996261
346539 6925369
350837 6920361
369071 6981006
380967 6990517
381055 6977071
389194 6944084
461798 6884093
475351 6883025
480402 7375816
492893 6919979
493524 6951327
515435 6897277
544539 6851125
548433 6756127
556695 6851300
558130 6742608
571177 7526469
575559 6801324
586903 6886105
609847 7071744
614333 6867854
624440 7293015
649496 6876420
649666 6877101
660771 7003458
662587 7105803
663566 6869125
682461 6943958
682464 6943955
685868 7019158
714023 6975680
263582 6947270
352414 7008845
352882 7007632
354545 6910544
356162 6901525
356528 6901827
356934 6938856
361825 6893127
365137 6916119
365837 6935177
369713 6931731
371454 6981689
374562 6958143
377144 7023958
385282 6980809
394737 6778570
395593 7005692
410532 7195145
474927 6883279
480039 6927739
518358 6860460
537257 6747670
538494 6880354
540646 6852475
542811 6732573
547260 6848168
547473 6749529
549396 6857539
552756 7422338
557670 6730233
558925 7171943
559849 6732492
559943 6749310
562588 6741409
563248 6737370
564226 6755847
566606 6816857
566826 6743308
584232 7416795
584272 6863206
586875 6802264
587424 6881787
587483 6881927
588678 6822761
589234 6807742
589754 6806203
590453 6806842
593742 6842225
600009 6804103
604328 6808662
606645 7074161
614625 6790011
619210 7234968
619522 6899148
635483 7324410
635619 6846571
648987 7045416
656064 6935068
656746 6935691
675958 6907734
680668 6901939
713027 6990865
713941 7009539
315190 6832253
347931 7004929
360894 6932664
378468 6941417
388346 7001676
394427 7020017
400230 7015384
406218 6999519
473562 7073416
480932 7376932
483252 6917599
534046 6746873
534414 6742309
534495 6721699
535329 6866188
535638 6748709
535882 6854209
537357 6747330
541793 6876577
542008 6889292
542852 6783791
544770 6788984
547516 6872159
556669 6750009
558320 6872537
560535 6851280
560537 6747529
561329 6741968
563068 6737070
563373 6851204
574625 6818759
574874 6815596
586315 6778268
589174 6808042
590190 6879448
595651 6803963
599670 6778714
601209 6811261
603088 6780333
605069 6828582
612244 6811621
612270 6863726
613805 6811483
624897 7280733
631039 7335817
631142 7334829
631197 7335453
640434 7093808
642923 7091872
655005 6934563
655569 6934206
656103 6935069
658893 6879706
675373 6903437
682144 6979198
696918 6955922
305101 7020410
314820 6845553
363300 6946188
363917 6944061
364029 6944159
369726 6930231
371953 6771548
411071 7016551
416240 6961416
423794 7024205
481125 6914707
481125 6914536
481168 6914536
486697 6858057
505283 6935751
505283 6935761
505445 6935452
505454 6935454
507806 6936542
532977 6745990
533070 6745059
533394 6873313
536058 6741053
540019 6876186
540049 6876203
542013 6889318
544817 6869644
545559 6875370
546195 6872917
556672 6837627
561847 6820626
565206 6754008
567666 6741269
568426 6742408
573322 6761165
580843 7060305
597757 6881037
602176 6830921
603777 7384347
607046 6815099
608606 6793228
614425 6789971
620685 6826160
624276 7232693
625127 7233411
625712 7233085
634706 6850084
647177 7088915
656441 7020765
658723 6884114
669358 6984333
672103 6872646
672682 6871758
679025 7012904
699194 7002027
721972 6974797
356763 6911197
356936 6911370
359300 6901011
380411 6978001
388260 6991884
428066 6980333
428324 7041795
428707 6980157
449335 6919707
458098 6885777
458770 6885471
460429 6949082
460429 6949312
480404 6927431
498657 6921275
502570 6923615
524248 6876456
529769 6751247
531520 6751468
531619 6751568
533814 6873435
535618 6752028
536314 6792049
538997 6749689
542337 6878988
550377 6821956
550533 6840876
553643 6756121
556431 6732892
560588 6762124
560849 6741928
566112 6813693
566305 6763344
568125 6763464
574042 6756027
587135 6796287
595471 6803983
604448 6797806
607067 6797366
610105 6788510
622937 7234020
641616 6834237
643241 6890759
655498 6903241
666234 6869539
667672 6867551
671117 6942672
718665 7001145
342734 6877921
346154 6926818
350024 7010519
364683 6943550
364896 6937466
372038 7045209
380986 6990580
385368 6915150
385405 6915091
387829 6975946
404129 6895982
427684 6980653
428711 6980137
432872 6951148
475185 6883021
476009 6881265
508186 6753525
520358 6906704
529490 6744826
531420 6751108
531506 6865119
537916 6825386
542211 6827593
542858 6860094
543384 6864778
543875 6746011
546049 6881941
546515 6745027
551300 7121106
556329 6753788
559763 6872470
560069 6739509
568386 6742348
568994 6812752
571423 6746091
572916 6906231
575008 6874291
576555 6873882
589774 6885549
590348 6819084
594352 6810681
594850 7405207
597650 6802764
606087 6817738
618824 6796195
622621 6819239
624520 6819739
625874 7008806
634944 6854713
635664 6850643
637782 6902043
641615 6902296
657895 6949370
660877 6939754
666229 6869550
715921 6975135
721793 6957321
356991 6900462
364556 6939423
366752 6947633
380560 6978682
434400 6979351
466784 6942434
467154 6942631
467246 6942367
476160 6882620
477245 6879026
484825 6914622
489133 6862884
526521 6916156
530141 6751480
535354 6724476
540516 6751648
541216 6750929
543335 6750409
548388 6869565
553547 7144564
553547 7144564
553730 7144510
553794 7144510
553815 7144361
553837 7144382
553858 7144489
553858 7144382
554765 6875478
558530 6742648
559508 6872970
559561 6872907
560889 6741709
561824 6858905
567066 6740189
569624 6764763
570244 6763564
570264 6764843
582511 6863069
586400 7422874
590105 6882053
593232 6805383
594232 6802244
596911 6808961
599096 6877826
623266 7044737
624523 6827799
625220 6818340
632722 7314218
633635 7223635
633657 7223465
633763 7223507
646157 7086064
648675 6887229
651664 6908243
658802 6958414
661743 6883757
665579 6866933
665601 6866906
666213 6869566
670151 6913936
670906 6891910
685881 6905229
718837 6984361
722197 6958598
723142 6956348
346521 6925361
356170 7043422
356424 7042757
358581 6915099
359301 6951740
366704 6947635
378752 6972641
386152 6958485
390536 6972152
394326 7004896
403729 7004704
428702 6980140
445323 6877211
445415 6877423
469910 6935435
470219 6935158
480432 6927263
482492 6905994
487646 6922559
494212 6918255
512332 6918283
513692 6849566
513710 6849593
537277 6747310
538197 6748210
539376 6750529
539397 6862726
540196 6751268
543215 6884964
546724 6845728
550227 6856476
550839 6882057
556629 6755227
557609 6764343
558142 6870836
560306 6748750
561329 6742188
561748 6740769
562787 6763943
568146 6741928
569704 6763004
569731 7520854
571123 6763484
572554 6908060
573323 6755007
573503 6827795
577199 6813040
588674 6806802
591715 6764344
612046 6801447
618363 6808124
619020 7064411
621442 6808224
621821 6809303
623842 7246843
624726 7248064
626253 7248844
632415 6906426
636582 6900885
638869 7028873
642493 7059310
652519 7002613
669188 6936311
674535 6976453
674578 6976623
701796 6951494
713996 6991093
715470 6959912
723964 6997363
357669 6952475
362198 6905739
363023 6948804
364908 6907098
382514 6917161
386839 7008916
394275 7023574
428697 6980169
445691 7428523
453650 6762318
462784 7161852
484018 6916450
489576 6895052
502799 7246150
529908 6753156
533871 6877394
541955 6880631
542283 6881049
542863 6879469
552831 6777418
554312 6860754
556710 6735351
557689 6751828
559009 6742508
559349 6743439
560001 6919757
560749 6741868
561908 6739270
563626 6761564
566545 6762384
567965 6760005
568644 6764083
572860 6811120
575661 6765003
577379 6812860
590297 6883422
604068 6879993
615324 6810883
620082 6796209
621382 6808044
626225 7345330
638477 6900612
639685 6987599
655040 7029497
659766 6949896
665867 6866837
665978 6946455
666186 6869577
666197 6869561
666239 6869550
671092 6874406
673361 6974744
681644 6885682
682463 6928588
685950 6905183
690314 6902873
277616 6871392
342734 6877921
347404 6925244
358523 6899143
361262 6978741
363795 6936195
371489 6931861
378797 6921831
381791 6916066
395289 7004917
468164 6730751
480791 6886480
483883 6897470
484599 6897753
486513 6921999
512111 6900979
512714 6898280
518889 6901427
521617 6906151
522332 6907267
536659 6857686
541323 6889149
541858 6922814
542292 6923789
549074 6838363
553454 7144510
553976 6840203
556223 6871705
558905 6873571
568758 7053147
571423 6746151
572880 6811180
573853 6847328
589925 6840147
593570 7077408
593678 6877534
601518 6886066
605127 6799385
607426 6801185
608306 6804164
615124 6802626
619982 6796289
627809 7286594
634949 6854724
646626 6902717
656303 6948093
656836 6876467
657727 7035803
666165 6869587
679421 6883044
682790 6889996
723324 6996261
262925 6958375
289513 6872098
305171 6996977
342734 6877921
347335 6925345
357004 6939253
359530 6947619
362007 6932653
371695 6981261
371717 6981261
377983 6919012
395642 6982554
397743 7006818
449560 6934891
452700 6965562
453116 6960567
462188 6706016
500644 6873523
506507 6873984
511969 6817965
514671 6888729
515062 6888824
517805 7099778
519033 6896497
539089 6822223
539215 6935869
544172 6881370
547573 6749669
553552 6750085
559488 6750609
560349 6732972
560449 6738270
565122 6746045
565542 7384052
566393 7383265
573480 6811000
574371 6875360
576519 6812780
582850 7002966
585761 7122384
587672 7406336
590533 7089085
590555 6760365
594175 6771081
594492 6810901
596170 7074565
599322 6835970
599796 6952224
604483 6877726
610472 7283255
621418 6808784
621824 6828918
623181 6810183
623461 6810383
623641 6810323
625800 6817800
633244 6906538
648474 6878633
661477 6875233
664461 6944219
664852 7038492
674176 6999343
706523 6922611
720667 6977497
720853 6977179
255725 6907421
342734 6877921
361715 6933046
365202 6887039
365666 6906398
373151 6980004
383850 6916319
383991 6916296
384004 6916295
395316 6934998
396561 7015382
407651 7041838
422092 7042455
423248 7001073
427673 6980661
428700 6980129
452674 6719407
480073 6872561
484697 6914600
486492 6921254
495814 6877251
502014 6872414
506208 6923676
521580 6738989
524036 7093866
524923 6862899
526944 6905121
529901 6892700
536526 6872680
536601 6862075
536757 6752548
540388 6872337
541944 6853336
557588 6919653
559085 6748651
559346 6838976
569831 6811465
569842 6811454
570715 6877268
571215 6879843
575594 6819969
575808 6820521
576939 6813359
577498 6816798
587172 7105973
590373 6805583
590993 6809081
599490 6781413
603474 6830794
613885 6802046
614761 6890420
615794 6969096
626280 6816341
626403 6830458
626599 6816381
628465 7338552
652347 6875400
661845 7016240
663101 6868833
665002 7016288
665613 7020030
671779 6880292
672500 6958950
682303 6886777
723213 6975060
348574 6924212
378366 6952572
379183 6978770
388260 7001825
389940 7415979
408899 7018415
424616 6994168
426285 6967531
435382 6957737
465017 6713692
469439 6888362
521800 6926046
539853 6865473
540603 6864816
543571 6846488
543845 6864909
543892 6864810
544770 6713523
546774 6748126
547653 6749489
551908 6723737
558309 7502860
561227 6751169
561528 6738110
565167 7282174
565867 6743568
566178 6744231
567485 6762624
567855 6873174
569424 6768302
572125 7384197
576199 6813919
577345 7156846
588085 7405973
588085 7405973
592210 6880958
595387 7404953
595536 7405666
595791 7404911
601181 7068077
606393 7070964
611229 6892078
611725 6787930
611926 6788212
613278 7321009
615811 7238949
623314 7036399
625480 6818460
637656 6902507
651891 7012908
654112 7024773
654942 6952385
656441 7021462
656685 6936392
662170 6940991
662589 6940073
665962 6946453
666263 6869535
685881 6905067
696588 6973782
696777 6974212
701503 6978667
701704 6978392
707446 6940139
347213 6925525
357939 6952589
372611 6931590
375497 6977512
376506 6921282
379114 6978746
388768 7365942
393808 6991693
402909 7016767
423260 7001991
428067 6980339
433341 6958311
437549 6950793
442090 6973200
446241 7353101
446768 6928295
453040 7135035
464767 6714150
477690 6881557
495069 6800740
495072 6800750
497761 6935024
511725 6751286
526378 6739350
527261 6878559
533115 6741329
533175 6741030
539176 6746190
559028 6763004
561768 6740769
568380 6871243
568744 6764044
570585 6763831
573615 6866877
575821 6757066
595957 7104400
601181 7068055
602457 6885908
602813 7067953
609346 6814139
614904 6791111
620015 6829958
624780 6819799
638030 7094148
641238 7025706
641284 6884441
643448 6954987
651157 7001784
654558 6931478
665677 7009052
666260 6869537
668328 6912043
674119 6999385
682046 7008452
694288 6915611
712026 6937538
713625 7009554
714042 6975699
359998 7039551
369201 6886400
377678 7046989
419278 7010208
446177 6934975
448035 6936445
452397 6937825
480848 6908389
501210 6899348
520758 7026627
531021 6875802
531054 6875690
532995 6741189
533135 6741309
537628 6858849
540336 6751588
551795 7139932
572256 6901701
572298 6761594
572425 6815581
574322 6755167
574765 7347859
579250 7104336
589997 6831034
592145 6831183
593092 6807582
594904 7102628
609343 7473247
614565 6790151
623876 6880463
624606 7260305
628224 7088362
639350 7027027
640574 6849112
646030 7072545
646458 7048512
650738 7027564
652862 7001853
657794 7060239
663176 6887099
665633 6866896
665983 6930755
666622 6867130
669487 6882411
676001 6923907
678880 6931117
709856 6978363
262828 6861191
347611 6972778
384685 6953083
388239 7001825
406356 6984572
428709 7012512
465001 6713703
468166 7074281
476325 6842151
497051 6750528
502496 6857220
524926 7025052
525038 6716221
531494 6859814
531746 6863359
531820 6863317
535152 7092654
539391 6751526
550914 6864131
555479 7134578
559613 6743835
566906 6743168
570774 6763831
576409 6893262
579396 6924993
579958 6893762
588256 6763164
588407 7004031
589573 6841867
589856 6758946
591615 6764084
601160 7068055
601747 7490134
603948 6801465
609925 6788470
613745 6790611
614245 6790551
614982 7280894
616883 6818920
618725 7323893
619942 6796069
623821 6804965
627107 6952071
641468 7061019
646496 6876867
649645 6876910
662405 6959095
663234 6992189
664491 6944179
665377 6870008
672149 6913621
680037 6891792
682965 6981425
710116 6936086
357650 6900845
357650 6900845
358072 6949996
361262 6982102
364900 6907084
425413 6981240
425796 7296141
427764 6980611
458714 6893776
459067 6893921
487856 7375158
506470 6874136
535498 6752228
536358 6753947
537537 6859960
539408 6861110
539416 6861952
539565 6861315
543560 6875987
552332 7610189
557909 6761884
560068 6755387
570434 7410907
575133 7154539
587017 6758886
592792 6804923
596491 6804823
606447 6805743
609006 6794727
612081 6990585
619902 6796069
620002 6796069
637658 6840114
647837 6906027
665603 6866913
671215 6880044
671413 6942376
676539 7000460
685740 6892660
706363 6953458
728175 6989080
345748 6909314
351483 7509876
377326 6972832
388622 6999677
389143 7036353
396359 7018096
415668 7025163
416879 7496017
478754 6899571
487874 6895668
521251 7213920
521259 7213928
523371 6904325
530411 6896831
535638 6750629
538397 6753827
542091 6866023
542732 6867341
545517 6875349
561329 6741888
562148 6740089
563008 6737970
582557 7402355
594672 6810801
596957 7013615
599690 6797606
608106 6799166
611706 6788292
612874 6922677
613232 6935184
614684 6816680
615661 6797908
619942 6796049
623660 7276066
630424 7273089
630935 7273811
631900 7030740
633150 6849965
644063 6847174
662496 6867078
662498 6867070
662501 6867075
690709 6923112
695458 7028232
717951 6961791
335582 6905667
341822 7009216
342787 7020183
343370 7020119
348536 6924281
348983 6931517
368363 6942104
398675 7403151
404721 6975151
418661 7013546
482273 6908389
497661 6868669
530390 6894444
545249 6883396
546293 6755407
550451 6863806
557649 6755887
557769 6763843
560709 6741788
561229 6742068
566090 6810938
573143 6754048
582568 7115220
592696 6769821
601157 7190267
609984 7518330
611900 6795685
612865 6788672
613271 6888887
613716 6877319
613984 7521301
615184 6819899
615690 6832855
616052 6832572
616056 6795996
619982 6796089
620622 6798448
620659 7228794
625437 7105358
626941 7267531
627605 6845345
643408 6981979
651562 6947588
663809 6867000
669736 6884379
682674 6891300
683399 6892285
686043 6939703
691730 6954322
717383 6943416
227687 6911251
342926 7009856
346958 7004641
347457 6925924
351439 6897973
406713 7021470
428708 6980153
446230 6874485
446424 6874999
446504 6875032
485243 6943295
495171 6715757
508147 6886533
512679 6898202
519418 6919347
530857 6895468
538354 6906971
543804 6904008
543994 6751029
550084 7380853
559848 6764003
564027 6740349
564587 6741829
567983 6810651
568681 7325527
588416 6762584
594187 6830674
595674 6772880
596214 6773480
598100 7501761
604188 6797606
610025 6817658
612081 6990601
618837 6991392
619578 6899148
620122 6796229
623261 6801427
625612 6950449
654178 7024809
703650 6952996
244554 6919121
266573 6840034
347950 6894122
348962 6927154
355535 6949616
362503 7544785
370512 6981346
391707 6991785
467338 7023340
504995 6911109
520414 7547476
535168 6863295
536238 6745351
538559 7551679
539699 6865802
553052 6750245
556089 6764463
561249 6741649
561748 6740809
570885 6874141
572657 6877627
574802 6754847
577938 6816138
579261 7445423
581052 6797131
581617 6809701
590321 6887335
594357 6814944
595300 7056576
601139 7068034
602309 6793648
603991 7459853
606887 6817358
607806 6794547
610525 6787750
612231 6943562
613745 6789471
614152 7276236
614585 6797128
614645 7323541
614804 6816421
615424 6796389
616384 6814501
621167 6836981
624222 6840478
625200 6817040
650013 6844392
657150 6849550
661711 6883746
668113 6895039
672881 6946503
347333 6895973
376862 6937982
388239 7001825
420946 6971027
427346 7020399
479439 6703366
487188 6814595
505143 6990046
506569 6908132
517507 7100201
518843 6919794
519184 6918666
520865 6906671
526902 7223203
527678 7089948
543215 6752088
556790 6729273
560809 6741649
562128 6738950
562187 6758346
563927 6740309
566405 6760445
566746 6743068
567125 6763604
568479 7325589
574766 6902934
575415 7431276
578018 6812300
579906 6893540
580055 6921606
585928 7408958
588694 6799265
590167 6831481
592369 6949170
595334 6772460
598616 7055445
604608 6807102
606807 6794028
617623 6801227
621502 6808184
626380 6816281
627119 6815601
635290 6992736
639230 7308491
640315 7305746
652123 6950738
653572 6922588
657507 6877772
659189 7023775
659236 7058988
661971 6874832
671914 6938511
673273 6876439
673358 6879105
694649 6958168
702884 6936903
703141 6936668
703212 6936786
377901 6968471
395999 7005903
411524 7496810
418393 6965119
428707 6980156
475750 6864891
480818 6705945
484403 6810746
484932 6915153
492910 6877056
495856 6799185
498996 6902595
500141 7003025
504480 6991541
509142 6982908
509227 6883917
555969 6764543
556949 6752648
559038 7050181
565662 6853384
566229 6811140
566283 7183742
571618 6902063
572943 6757746
573725 6765353
575002 6757186
591751 7392501
598351 7491715
598391 7491741
601075 7068034
610485 6786931
611309 6850621
613525 6789212
613697 6889824
615564 6794669
616006 7325356
616462 7324360
621362 6809563
627139 6815801
629530 7276364
629807 7275322
632146 7329146
632295 6889612
638304 7121572
638392 6873533
648293 6877984
648336 6876292
658345 6877136
658466 7014022
660613 7024572
661253 6866729
671399 6942376
701098 7025670
703348 6954556
220838 6865647
270575 6858282
330399 6905887
348504 6893230
348992 6898398
350021 6928866
353249 7559804
361326 6981932
373922 6919177
384129 6991404
386833 6933883
388296 6937328
400577 7023522
405015 6982105
452321 6940171
465054 6713022
465086 6713022
483187 6884410
489165 6857011
504559 6852594
512676 6926472
514708 6896566
515082 6737170
515669 6857175
524234 6935533
531021 6873885
542092 6782272
551900 6844535
552352 6746047
556136 7383627
558874 6846892
565586 6759745
572783 6759265
573533 7141392
574882 6754807
575374 6829437
577465 7215722
577687 6874560
586519 7402710
587632 7070781
591783 7401844
593691 6842198
602115 6929330
603728 6783892
604212 6857327
608341 6870876
609547 6796908
617285 6831024
620882 6808544
621137 7040010
624152 7233213
624165 7232913
625242 7232371
628734 6917547
632273 6889846
641236 6857594
643880 6983183
654931 7081268
663111 6956093
663748 6867008
691586 6923271
707504 6927345
714616 6953502
343527 7010567
359249 6972871
363675 6933942
365311 7517173
369502 6904731
369550 6904744
387750 7002208
388109 7001871
388866 7039268
430524 6858327
443025 6926685
471150 6904987
477386 6880830
489827 6860308
489849 6860244
508894 7238936
512494 6915824
518893 7212551
521300 6730253
541439 6863944
542378 6865470
557149 6764123
565871 6877714
568105 6758866
570812 6812364
573548 6816147
574094 6818440
574251 6818625
576179 6800365
581477 6809421
587957 6763064
588774 6799305
592254 6984035
601240 6827581
606246 7071238
608666 6793148
614824 6816561
618465 7123988
619835 7230195
624143 6828059
632252 6889825
639434 7094978
657985 6892365
658426 6887977
662936 6868945
665029 6870216
669648 6936294
700080 6997164
700574 6994298
701300 6957657
715951 6947677
343585 7028477
347156 6899987
356438 6980378
357797 6930454
367487 6906948
401188 6936780
409562 6700296
427625 6980744
428647 6980233
430494 6858176
436001 6978134
442781 6966420
476500 6702467
478719 6700387
479399 6699168
482379 6908304
492234 6919362
501469 6879267
504586 6852605
508627 6765982
509912 6882364
520241 6904915
530334 6867856
533859 6873385
539582 6862310
542028 6862077
555570 6765003
564491 6869602
587405 6776954
589116 6758266
592712 6807762
610611 6879574
614245 6800827
615484 6810663
623504 6822921
632316 6889868
641454 6857764
648320 6876585
649475 6877165
651117 6947890
654474 6952073
660945 7013305
661729 6898186
667837 6884767
669829 6884256
697693 6918250
348449 6972496
356417 6893102
384782 6978974
386155 6978129
386381 6977435
388090 7001719
396909 7420002
404427 7017198
451092 7109163
451791 6797567
473282 6913962
482209 6914983
496846 7517610
520350 6905370
520712 6905963
526891 6905190
538904 6921686
558030 6730593
560709 6742028
569504 6754347
574958 7447557
577019 6811860
577698 6811800
577993 6861284
583036 6805483
588694 6799665
592173 6805303
612158 6923288
614270 7288502
618232 7279252
621242 6823498
621704 6828679
630494 7290199
631202 6917929
631936 7301787
635398 6906735
658529 7023562
660000 6877558
662472 6870014
663992 6869046
230641 6922991
356332 6892825
356747 6909794
369159 7001805
369311 6902439
418193 7429365
465674 6864925
482616 7363298
512302 6815706
533057 7487494
538017 6751088
539775 6889117
539916 6751608
549626 7143436
554490 6767942
558435 6872462
561484 6859006
561888 6740849
565013 6853346
567210 6825170
570664 6761764
588145 7425015
607526 6811780
609746 6796767
611866 6795289
612241 6795369
612885 6789951
621545 6828839
622846 7512619
636223 6853961
640344 7031317
651076 6902297
657140 6889154
666028 6946860
666388 6865626
673148 6982998
681240 6922110
690681 6923053
718574 6941549
721042 6953140
357353 6885423
387899 7001911
391068 6967408
398557 6939878
405352 7051485
407947 6694313
428153 6980401
500355 6850409
504348 6771020
537603 6879657
550961 6835258
551349 7158264
556009 6765763
565349 7388467
565434 7390285
568418 7400494
570113 7396656
580417 6825128
589954 6794127
591153 6794327
601735 7069694
602109 6782372
620602 6820319
621984 6828918
622061 6820099
622081 6819739
641323 7027833
676888 6928136
349553 6930409
354930 7514939
356156 7081950
367399 6912918
369228 6902160
387303 6975066
387441 6975049
388658 6977035
391566 6964175
391855 6991658
392004 6991721
449310 7115098
488242 7095434
512284 6747708
536992 6886303
544751 6873244
562488 6741888
567311 7033420
580057 6814199
581364 6992437
581837 6821976
594771 6811061
597686 7002851
608486 6792528
