560629,6733212,"karhu"
560048,6764863,"karhu"
562088,6738290,"ilves"
641696,6825800,"karhu"
641556,6825540,"karhu"
609865,6789629,"karhu"
592175,6765843,"karhu"
635839,6846072,"karhu"
561129,6741629,"karhu"
561888,6738510,"karhu"
473978,6742172,"ilves"
589256,6761345,"karhu"
590713,6804763,"karhu"
543031,6723439,"susi"
650053,6844213,"karhu"
527681,6759825,"karhu"
459487,6775153,"ilves"
555671,6733652,"karhu"
656450,6852729,"karhu"
651772,6847511,"karhu"
606527,6797626,"karhu"
561968,6746107,"karhu"
559288,6750889,"karhu"
612545,6800367,"susi"
603868,6802644,"karhu"
571163,6766742,"susi"
589354,6797346,"karhu"
525998,6717301,"karhu"
624181,6803186,"karhu"
570324,6745931,"karhu"
561567,6748870,"karhu"
565507,6742568,"ilves"
595951,6807702,"karhu"
604208,6797646,"karhu"
556011,6734092,"karhu"
585358,6778778,"karhu"
557869,6751549,"karhu"
614664,6816820,"karhu"
614644,6816900,"karhu"
528417,6732933,"karhu"
546929,6732073,"susi"
610348,6797833,"karhu"
544575,6743048,"karhu"
636918,6844392,"karhu"
559128,6750349,"karhu"
556091,6734052,"karhu"
650253,6841134,"karhu"
567325,6763384,"karhu"
623181,6806984,"karhu"
623221,6801727,"karhu"
530836,6707805,"ilves"
650333,6842033,"karhu"
573482,6759305,"karhu"
553067,6770661,"karhu"
551967,6772660,"karhu"
599969,6804323,"karhu"
561209,6741729,"karhu"
606667,6797646,"karhu"
547949,6721138,"karhu"
537817,6743532,"karhu"
577639,6790389,"karhu"
568066,6741789,"karhu"
568066,6741789,"karhu"
553107,6770241,"karhu"
543831,6738151,"karhu"
554591,6736431,"karhu"
624261,6803566,"karhu"
630021,6835056,"karhu"
558029,6750969,"karhu"
567986,6741689,"karhu"
608426,6792548,"karhu"
534534,6733353,"karhu"
590736,6773740,"karhu"
573283,6753408,"karhu"
576339,6800365,"karhu"
572983,6759146,"karhu"
632640,6840214,"karhu"
630101,6838915,"karhu"
555150,6761764,"karhu"
478241,6773977,"ilves"
615904,6806065,"karhu"
618803,6801287,"karhu"
588254,6802084,"karhu"
586258,6769102,"karhu"
578801,6771001,"karhu"
610025,6803524,"karhu"
585896,6769265,"karhu"
616684,6803986,"karhu"
624400,6804805,"karhu"
568065,6755927,"karhu"
584359,6772620,"karhu"
624680,6805865,"karhu"
624081,6804465,"susi"
541316,6750609,"karhu"
631141,6814964,"ilves"
631141,6814964,"ilves"
648393,6843713,"karhu"
648973,6844792,"karhu"
648613,6841394,"karhu"
594352,6806942,"karhu"
606607,6797726,"karhu"
528597,6734792,"karhu"
569165,6743188,"karhu"
606947,6791469,"ilves"
531936,6710084,"ilves"
560449,6733072,"karhu"
465845,6740487,"ilves"
634899,6834376,"karhu"
647414,6837655,"karhu"
601289,6814699,"karhu"
624620,6804345,"karhu"
557050,6729613,"karhu"
557309,6752848,"karhu"
618963,6794110,"karhu"
595514,6775079,"karhu"
633260,6817423,"karhu"
633060,6818983,"karhu"
637618,6820762,"karhu"
574900,6808481,"karhu"
620182,6795809,"karhu"
623821,6806725,"karhu"
562648,6737070,"karhu"
562908,6737810,"ilves"
580637,6810980,"karhu"
647394,6846272,"karhu"
525519,6785730,"ilves"
556910,6729473,"karhu"
573182,6765563,"karhu"
548768,6768382,"karhu"
645775,6840654,"karhu"
556551,6729074,"karhu"
573103,6764883,"karhu"
630581,6836655,"karhu"
575362,6757606,"karhu"
564207,6740109,"karhu"
636278,6829438,"karhu"
602748,6800805,"ilves"
621821,6820459,"karhu"
606407,6794088,"karhu"
575699,6802044,"karhu"
621642,6799947,"karhu"
599710,6781213,"karhu"
604148,6797666,"karhu"
556391,6728854,"karhu"
650073,6844392,"karhu"
649073,6841354,"karhu"
638358,6840174,"karhu"
632220,6817703,"karhu"
568624,6759585,"karhu"
533855,6729854,"karhu"
639937,6825460,"karhu"
633200,6818103,"karhu"
572843,6761645,"karhu"
607546,6800945,"karhu"
597450,6805983,"karhu"
573012,6764544,"karhu"
629338,6811743,"karhu"
628199,6810123,"karhu"
572943,6757766,"karhu"
548832,6757226,"karhu"
566165,6761804,"karhu"
562768,6737130,"karhu"
622101,6802686,"karhu"
609925,6788950,"karhu"
609945,6788930,"karhu"
605347,6791529,"karhu"
608486,6795347,"karhu"
637578,6824960,"karhu"
585315,6799765,"karhu"
563248,6747346,"karhu"
541571,6774319,"ilves"
560609,6733192,"karhu"
566726,6743688,"ilves"
537653,6723097,"karhu"
603388,6781233,"ilves"
531776,6730114,"karhu"
636119,6834256,"karhu"
593935,6775159,"karhu"
591996,6774499,"karhu"
648853,6845332,"karhu"
560349,6733012,"karhu"
562748,6736311,"karhu"
562348,6735351,"karhu"
624141,6805885,"karhu"
609286,6789689,"karhu"
568205,6755787,"karhu"
622121,6808384,"karhu"
607866,6801445,"karhu"
608566,6795307,"karhu"
591196,6776539,"karhu"
562728,6736351,"karhu"
563967,6738690,"karhu"
592776,6770341,"karhu"
624920,6804905,"karhu"
624301,6805725,"karhu"
621562,6803546,"karhu"
539596,6748949,"karhu"
577741,6763224,"karhu"
601669,6814459,"karhu"
549088,6766662,"karhu"
559868,6761165,"karhu"
636358,6833697,"karhu"
649053,6845132,"karhu"
563208,6737390,"karhu"
580517,6808262,"karhu"
580497,6807922,"karhu"
577161,6763304,"karhu"
608546,6794887,"karhu"
533315,6741269,"karhu"
534115,6712243,"karhu"
564467,6740129,"karhu"
624261,6805905,"susi"
602828,6782392,"karhu"
525778,6732573,"karhu"
531935,6732973,"karhu"
560589,6733232,"karhu"
575442,6768022,"ilves"
623721,6804945,"karhu"
564887,6742548,"karhu"
564027,6740089,"karhu"
608626,6793648,"karhu"
524819,6772896,"ilves"
631181,6813585,"karhu"
626320,6809843,"karhu"
463127,6768139,"ilves"
589957,6776958,"karhu"
587498,6776119,"karhu"
648813,6844073,"karhu"
650053,6844392,"karhu"
574862,6767802,"ilves"
556990,6734511,"karhu"
557490,6734631,"karhu"
530016,6737551,"karhu"
568664,6763984,"karhu"
589336,6763444,"karhu"
572983,6755387,"karhu"
573262,6765543,"karhu"
630361,6814664,"karhu"
631381,6813825,"karhu"
640977,6824920,"karhu"
588877,6776499,"karhu"
649413,6839914,"karhu"
602828,6801125,"karhu"
573103,6762984,"karhu"
575439,6764782,"karhu"
588496,6761985,"karhu"
614185,6822058,"karhu"
577641,6760825,"karhu"
578620,6761825,"susi"
588397,6781776,"karhu"
556471,6728974,"karhu"
641456,6826500,"susi"
611185,6788190,"karhu"
583096,6815259,"ilves"
596891,6795987,"karhu"
560889,6741689,"karhu"
609905,6788390,"karhu"
611365,6787610,"karhu"
532659,6741772,"karhu"
606447,6797446,"karhu"
568185,6755767,"karhu"
561009,6741589,"karhu"
533959,6742072,"karhu"
563488,6737910,"karhu"
649873,6840854,"karhu"
649753,6841194,"karhu"
622921,6806665,"karhu"
563348,6741529,"karhu"
560749,6733372,"karhu"
622821,6806645,"karhu"
623601,6805885,"karhu"
624360,6805825,"karhu"
608766,6792728,"karhu"
562988,6737230,"karhu"
605367,6783452,"karhu"
611534,6788994,"karhu"
612423,6788274,"karhu"
561467,6750969,"karhu"
586037,6764064,"karhu"
557029,6760025,"karhu"
562808,6737150,"karhu"
588376,6763604,"karhu"
531836,6738271,"karhu"
597630,6786990,"karhu"
573223,6759485,"karhu"
620602,6798288,"karhu"
573344,6765972,"karhu"
573344,6765972,"karhu"
626380,6810023,"karhu"
531875,6738271,"karhu"
531636,6739130,"karhu"
628925,7046113,"karhu"
633691,7050400,"karhu"
630194,7045351,"karhu"
629630,7045182,"karhu"
632873,7055730,"karhu"
632338,7055617,"karhu"
627966,7045238,"karhu"
630871,7056152,"karhu"
632676,7047043,"karhu"
634030,7050766,"karhu"
637076,7050371,"karhu"
636907,7050371,"karhu"
638429,7038301,"karhu"
627515,7041543,"karhu"
638683,7049468,"karhu"
628530,7046789,"karhu"
632253,7057845,"karhu"
633607,7052232,"karhu"
635299,7050653,"karhu"
627205,7052571,"karhu"
635440,7053248,"karhu"
630419,7055645,"karhu"
633325,7048426,"karhu"
628840,7046225,"karhu"
629179,7045887,"karhu"
625823,7045887,"karhu"
627600,7042051,"karhu"
632845,7056660,"karhu"
630194,7055815,"karhu"
635496,7026906,"karhu"
628530,7045887,"karhu"
627994,7047523,"karhu"
631097,7054319,"susi"
630504,7054235,"susi"
629659,7047353,"karhu"
633127,7056829,"susi"
632930,7040303,"karhu"
628474,7041459,"karhu"
627120,7054714,"karhu"
632563,7055674,"karhu"
631351,7059537,"ilves"
629574,7058832,"karhu"
626020,7046394,"ilves"
628022,7058973,"susi"
632845,7056180,"susi"
633663,7062893,"karhu"
627205,7054996,"karhu"
630250,7045577,"karhu"
624639,7048284,"ilves"
629292,7045633,"karhu"
629038,7047410,"karhu"
633127,7049581,"karhu"
689787,6964833,"karhu"
690379,6966045,"karhu"
692071,6962633,"karhu"
690858,6965115,"karhu"
690182,6963761,"karhu"
693961,6963817,"karhu"
693199,6963987,"karhu"
689364,6960349,"karhu"
691846,6966102,"karhu"
691253,6965510,"karhu"
690323,6963930,"karhu"
691846,6966186,"karhu"
690182,6963930,"karhu"
691733,6966017,"karhu"
691874,6965679,"karhu"
691874,6966356,"karhu"
690097,6959164,"karhu"
694384,6965397,"karhu"
691789,6965708,"karhu"
619656,6998762,"karhu"
606174,7024567,"karhu"
603157,6989539,"karhu"
610236,7006123,"karhu"
633222,6996619,"karhu"
617625,7001948,"karhu"
587843,7020535,"karhu"
613339,7008182,"karhu"
604511,6991119,"karhu"
637170,6988666,"ilves"
637734,6996506,"ilves"
637311,6988637,"ilves"
631190,6998142,"susi"
624817,6998875,"ahma"
637226,6988722,"ahma"
638749,6993206,"ahma"
634152,6992190,"karhu"
636014,6988553,"ilves"
611900,7010974,"ilves"
613367,6995773,"karhu"
611984,7000708,"karhu"
612013,7000257,"karhu"
615256,7000482,"karhu"
609192,7006095,"karhu"
621065,7019942,"ilves"
615228,7004600,"ilves"
644249,6882116,"karhu"
645348,6877548,"karhu"
644192,6882145,"karhu"
645320,6877604,"karhu"
644249,6882229,"karhu"
645687,6884852,"karhu"
653612,6874699,"karhu"
646533,6882455,"karhu"
651243,6874389,"karhu"
649128,6876560,"karhu"
649607,6878648,"karhu"
644644,6877350,"karhu"
644644,6877350,"karhu"
643261,6879663,"karhu"
650735,6878168,"karhu"
650735,6878168,"karhu"
653132,6874445,"karhu"
646053,6884401,"karhu"
653189,6875038,"karhu"
642670,6883132,"karhu"
642670,6883160,"karhu"
646082,6884457,"karhu"
644164,6882145,"karhu"
653640,6873684,"karhu"
650791,6878084,"karhu"
646900,6883555,"karhu"
652202,6874897,"karhu"
652174,6874897,"karhu"
653132,6889167,"karhu"
653132,6889167,"karhu"
648309,6876138,"karhu"
653245,6875122,"karhu"
650735,6878168,"karhu"
649831,7049978,"karhu"
647603,7053589,"karhu"
644445,7054462,"karhu"
656346,7053025,"karhu"
644078,7052630,"karhu"
649663,7053926,"karhu"
649324,7052291,"karhu"
648196,7055252,"karhu"
652173,7043999,"karhu"
658179,7051924,"karhu"
645883,7055224,"karhu"
649465,7053053,"karhu"
646081,7056127,"karhu"
646447,7057480,"karhu"
647744,7053561,"karhu"
646334,7054886,"karhu"
657052,7045805,"karhu"
646222,7056690,"karhu"
646588,7056606,"karhu"
643768,7052912,"karhu"
643034,7048287,"karhu"
643429,7060809,"karhu"
643204,7048117,"karhu"
648845,7052658,"karhu"
639679,7054547,"karhu"
645262,7057311,"karhu"
643260,7056803,"karhu"
644896,7052178,"susi"
673635,6991543,"ahma"
670082,6996507,"ilves"
670701,6994956,"ahma"
672705,6993517,"ilves"
669348,6994956,"ilves"
670195,6996196,"ilves"
670701,6995209,"ilves"
668135,6997691,"ilves"
665766,7000906,"ilves"
669235,6997099,"ilves"
670730,6994984,"ilves"
671886,6999948,"karhu"
671350,6994589,"karhu"
667882,6998537,"karhu"
670419,6994928,"karhu"
670532,6996083,"karhu"
670617,6996083,"karhu"
673183,6996873,"karhu"
669630,6992896,"karhu"
669602,6998622,"karhu"
670589,6995632,"karhu"
670054,6996281,"karhu"
466007,6932524,"karhu"
464231,6931340,"karhu"
480404,6909771,"karhu"
469001,6898124,"karhu"
464492,6920982,"karhu"
467104,6909928,"karhu"
478733,6906062,"karhu"
470097,6903939,"ilves"
481274,6912696,"susi"
480682,6908500,"ilves"
462298,6921888,"ilves"
463796,6932054,"karhu"
473196,6930888,"karhu"
462106,6934978,"ilves"
461985,6934874,"ilves"
432854,6933447,"ilves"
432419,6950055,"karhu"
437955,6963913,"karhu"
433185,6944014,"karhu"
434630,6957506,"karhu"
430330,6950891,"karhu"
436006,6930853,"ilves"
434943,6934439,"ilves"
437276,6931584,"ilves"
425473,6954285,"ilves"
434178,6948784,"ilves"
426326,6948593,"ilves"
427719,6944884,"ilves"
423419,6941977,"ilves"
379782,6950211,"karhu"
379677,6952666,"ilves"
389914,6952700,"ilves"
391480,6947826,"karhu"
388817,6943647,"karhu"
387459,6948347,"karhu"
382950,6953919,"karhu"
387963,6946798,"karhu"
391515,6954807,"karhu"
393622,6949305,"karhu"
388033,6948556,"karhu"
391724,6955833,"ilves"
392681,6946067,"ilves"
390261,6954563,"karhu"
387598,6950159,"susi"
453536,6950664,"karhu"
444222,6956427,"ilves"
446434,6942011,"susi"
449532,6942482,"susi"
449567,6954494,"susi"
454267,6947443,"susi"
435140,6892281,"ilves"
428681,6895745,"ilves"
430543,6900463,"ilves"
442190,6902569,"karhu"
420708,6893099,"karhu"
420864,6892959,"karhu"
431083,6882166,"karhu"
432999,6891881,"karhu"
419977,6895344,"ilves"
414301,6887249,"ilves"
384196,6927595,"ilves"
383606,6931523,"karhu"
383926,6919098,"susi"
383356,6932373,"karhu"
375191,6937870,"karhu"
375959,6933892,"karhu"
379908,6923307,"karhu"
384966,6931713,"karhu"
384966,6931713,"karhu"
392343,6912771,"ilves"
383916,6929474,"karhu"
379352,6917918,"karhu"
384186,6933163,"karhu"
388744,6920108,"ilves"
386295,6936921,"karhu"
402198,6928020,"karhu"
383187,6929497,"karhu"
379438,6918698,"karhu"
394472,6920558,"ilves"
383936,6925236,"karhu"
388384,6926675,"karhu"
403358,6929804,"karhu"
397830,6935112,"karhu"
392533,6918908,"karhu"
403458,6924856,"karhu"
381477,6929674,"karhu"
377769,6937761,"karhu"
379988,6933423,"karhu"
377988,6936641,"karhu"
377316,6936209,"karhu"
379068,6926445,"karhu"
383606,6933083,"karhu"
375419,6938990,"karhu"
444936,6960552,"ilves"
445249,6961336,"ilves"
437642,6967568,"karhu"
433290,6959612,"karhu"
432837,6973592,"susi"
438147,6972251,"karhu"
437920,6967481,"ilves"
437555,6967690,"karhu"
434560,6958359,"ilves"
436771,6965584,"ilves"
441837,6973139,"ilves"
371646,6981922,"karhu"
377043,6984237,"karhu"
374571,6976856,"karhu"
380542,6994543,"karhu"
369279,6996545,"karhu"
426436,7021364,"ilves"
427306,7019188,"karhu"
377971,6972135,"karhu"
377953,6971978,"karhu"
379973,6978176,"karhu"
378075,6972048,"karhu"
378546,6982946,"karhu"
380042,6964040,"karhu"
384657,6963744,"karhu"
381801,6963430,"karhu"
383803,6962717,"karhu"
382828,6966860,"ilves"
532456,6862739,"karhu"
547933,6863471,"karhu"
540169,6872453,"karhu"
540134,6872297,"karhu"
535503,6864915,"karhu"
524744,6874716,"karhu"
549430,6870939,"karhu"
536130,6869755,"karhu"
532648,6862077,"karhu"
553365,6862304,"karhu"
539333,6871514,"karhu"
542189,6849909,"karhu"
548386,6857795,"karhu"
547306,6872645,"karhu"
549344,6857482,"karhu"
546105,6866918,"karhu"
542345,6850222,"karhu"
548734,6856908,"karhu"
544782,6870591,"karhu"
546766,6873812,"karhu"
541283,6853060,"karhu"
549483,6857621,"karhu"
534841,6872523,"karhu"
534685,6872384,"karhu"
548386,6864550,"karhu"
551589,6855010,"karhu"
547602,6855793,"karhu"
549309,6857708,"karhu"
543895,6850988,"karhu"
533292,6859380,"karhu"
533327,6859171,"karhu"
533745,6859032,"karhu"
539681,6861277,"karhu"
545008,6869442,"ilves"
538741,6862983,"karhu"
528836,6865682,"karhu"
549499,6857813,"karhu"
547306,6871183,"ilves"
544973,6865560,"karhu"
553539,6862286,"karhu"
535921,6873167,"karhu"
554374,6865176,"karhu"
533240,6877990,"ilves"
552128,6869181,"karhu"
551972,6869286,"karhu"
534528,6871966,"karhu"
553556,6861939,"karhu"
553225,6868885,"karhu"
524083,6864028,"karhu"
545478,6872889,"karhu"
524622,6875012,"ilves"
537244,6872593,"ilves"
522864,6876997,"karhu"
551711,6854888,"ilves"
556985,6863610,"karhu"
557125,6863471,"karhu"
550457,6863889,"ilves"
552128,6871932,"karhu"
529080,6854574,"karhu"
543355,6870678,"karhu"
542867,6868049,"karhu"
542763,6867840,"karhu"
553173,6864254,"karhu"
542832,6868241,"karhu"
543059,6868293,"karhu"
551520,6854680,"karhu"
550214,6856490,"karhu"
542780,6854105,"karhu"
523421,6876649,"karhu"
522533,6877676,"karhu"
544346,6871723,"karhu"
554358,6846515,"karhu"
540865,6866953,"karhu"
542815,6864429,"karhu"
542937,6854157,"karhu"
524153,6875848,"karhu"
524223,6875692,"karhu"
533432,6855114,"karhu"
528157,6876684,"ilves"
541353,6881594,"ilves"
547968,6855079,"ahma"
533484,6859397,"karhu"
539890,6860163,"karhu"
544695,6875866,"karhu"
544817,6875744,"karhu"
547463,6870817,"ilves"
547393,6872436,"karhu"
554653,6860650,"karhu"
532561,6852590,"karhu"
536792,6872575,"karhu"
547202,6871322,"ilves"
539299,6853635,"karhu"
536653,6870974,"karhu"
534268,6858648,"karhu"
547829,6860023,"ilves"
538149,6871671,"karhu"
559753,6869512,"karhu"
547846,6872054,"karhu"
548473,6873202,"karhu"
545600,6873376,"karhu"
539020,6872976,"karhu"
524849,6876718,"karhu"
542362,6877432,"karhu"
526190,6876615,"karhu"
548264,6873254,"karhu"
539472,6871584,"susi"
544973,6874612,"karhu"
544764,6867596,"susi"
543790,6868136,"karhu"
534407,6860842,"karhu"
542675,6862234,"karhu"
538393,6863575,"karhu"
536792,6872401,"karhu"
535085,6874368,"susi"
532561,6862269,"karhu"
543076,6877136,"karhu"
537818,6871183,"karhu"
535050,6862286,"karhu"
543929,6876475,"karhu"
547115,6871148,"karhu"
529862,6861817,"karhu"
538341,6870086,"karhu"
537905,6870974,"karhu"
562713,6870068,"karhu"
666189,7024230,"karhu"
635645,7040785,"karhu"
636576,7038303,"karhu"
634941,7040079,"karhu"
673381,7001668,"karhu"
637423,7040756,"karhu"
633700,7040982,"karhu"
636802,7037231,"karhu"
639030,7037090,"karhu"
665484,7031309,"karhu"
670109,7042025,"karhu"
671576,7040926,"karhu"
665117,7041715,"karhu"
670730,7043859,"karhu"
673155,7038472,"karhu"
670955,7039995,"karhu"
698030,6974255,"karhu"
701217,6971434,"karhu"
703304,6976765,"karhu"
699130,6980460,"karhu"
697748,6975355,"karhu"
699497,6974029,"karhu"
713513,6963228,"karhu"
715657,6978993,"karhu"
697804,6974734,"karhu"
712582,6977019,"karhu"
700117,6974114,"karhu"
696931,6975778,"karhu"
696564,6975947,"karhu"
700004,6974057,"karhu"
699807,6974339,"karhu"
695887,6974170,"karhu"
698904,6975806,"karhu"
682096,6979331,"karhu"
679134,6979754,"karhu"
678034,6982547,"karhu"
679840,6974057,"karhu"
679360,6978993,"karhu"
681503,6980319,"karhu"
680516,6976765,"karhu"
680178,6983420,"karhu"
681362,6982547,"karhu"
680263,6983900,"karhu"
676540,6982208,"karhu"
676822,6980037,"karhu"
622475,7041010,"karhu"
622898,7045382,"karhu"
620698,7043999,"karhu"
626988,7035087,"karhu"
625633,7037174,"karhu"
623067,7045325,"karhu"
624844,7036666,"karhu"
622728,7045551,"karhu"
623659,7043182,"karhu"
662354,6964186,"ilves"
672140,6963030,"ilves"
664300,6965061,"karhu"
668756,6965456,"karhu"
667713,6963848,"karhu"
668925,6967684,"karhu"
660916,6960519,"ilves"
672535,6966132,"karhu"
673776,6964553,"karhu"
679896,6961620,"karhu"
667290,6956769,"karhu"
674876,6975101,"karhu"
679614,6982716,"karhu"
640384,6911024,"karhu"
643148,6910545,"karhu"
649382,6906511,"karhu"
650142,6908457,"karhu"
641682,6911503,"karhu"
649973,6908289,"karhu"
650340,6908289,"karhu"
641428,6911024,"karhu"
647914,6907301,"karhu"
647717,6907019,"karhu"
630175,6912039,"karhu"
626735,6915621,"karhu"
631473,6917990,"karhu"
630147,6917483,"karhu"
631473,6919739,"karhu"
624281,6916382,"karhu"
627411,6915451,"karhu"
624563,6917961,"karhu"
624422,6918526,"karhu"
632262,6917483,"karhu"
632939,6917455,"karhu"
639989,6902112,"karhu"
640413,6903212,"karhu"
637705,6900477,"karhu"
639736,6902140,"karhu"
640864,6905017,"karhu"
639229,6903437,"karhu"
640300,6905045,"karhu"
654485,6920951,"karhu"
654683,6926338,"karhu"
661311,6926225,"karhu"
653217,6920049,"susi"
649776,6934376,"karhu"
654120,6925380,"karhu"
663821,6923433,"karhu"
652088,6929356,"karhu"
652342,6931048,"karhu"
653837,6929271,"karhu"
662523,6924731,"karhu"
659900,6931161,"karhu"
656939,6925154,"karhu"
654824,6932430,"karhu"
661198,6927608,"karhu"
659816,6931076,"karhu"
656798,6933445,"karhu"
658801,6930005,"karhu"
659590,6930484,"karhu"
659675,6930935,"karhu"
648253,6922700,"karhu"
654880,6922418,"karhu"
657249,6932205,"karhu"
659223,6930061,"karhu"
681616,6920190,"karhu"
677330,6928792,"karhu"
681025,6927297,"karhu"
682322,6925408,"karhu"
681222,6925521,"karhu"
681588,6925916,"karhu"
681786,6925662,"karhu"
688583,6921093,"karhu"
688499,6921995,"karhu"
684042,6927043,"karhu"
659223,6933671,"karhu"
653584,6930428,"karhu"
653612,6930428,"karhu"
655811,6935561,"karhu"
654937,6932092,"karhu"
656601,6934461,"karhu"
655924,6935476,"karhu"
655332,6935645,"karhu"
656770,6934263,"karhu"
656150,6934094,"karhu"
672902,6918864,"karhu"
673636,6919400,"karhu"
612012,7000370,"karhu"
610151,7006011,"karhu"
596331,7019914,"karhu"
619824,6998593,"karhu"
610066,6999890,"karhu"
602987,7023693,"karhu"
609784,7002711,"karhu"
608036,7007279,"ilves"
631218,6992050,"karhu"
601436,7031195,"karhu"
601210,7031026,"karhu"
624195,7008859,"karhu"
623040,7009253,"susi"
595992,7067041,"ilves"
597431,7067943,"karhu"
589986,7069466,"karhu"
591734,7071271,"ilves"
596049,7066731,"ilves"
592974,7069382,"karhu"
600787,7076291,"karhu"
584684,7077053,"karhu"
588660,7079591,"susi"
585783,7074769,"karhu"
620389,6994109,"karhu"
607613,6973295,"karhu"
608826,6987227,"karhu"
612858,6986804,"karhu"
606682,6982151,"karhu"
615481,6988412,"karhu"
615622,6988610,"karhu"
609474,6990922,"karhu"
614014,6989370,"karhu"
624844,6964666,"karhu"
622814,6971406,"karhu"
629019,6960604,"karhu"
616751,6922982,"karhu"
616187,6923884,"ilves"
615002,6924787,"karhu"
613733,6924308,"karhu"
609729,6925040,"karhu"
614100,6925999,"karhu"
606880,6934715,"karhu"
613394,6937225,"ilves"
606936,6932909,"karhu"
605046,6934489,"karhu"
610518,6933783,"karhu"
648394,6887757,"karhu"
648394,6887757,"karhu"
651892,6885388,"karhu"
645348,6896838,"karhu"
644615,6892664,"karhu"
637113,6891903,"karhu"
631981,6892721,"karhu"
632347,6896810,"karhu"
631924,6895457,"karhu"
634321,6888913,"karhu"
632882,6888744,"karhu"
633306,6893707,"karhu"
645067,6888406,"karhu"
640075,6893003,"karhu"
640075,6893003,"karhu"
633362,6893764,"karhu"
633362,6893736,"karhu"
698538,6925718,"karhu"
702938,6927213,"karhu"
702938,6927213,"karhu"
700484,6921009,"karhu"
700991,6922813,"karhu"
698398,6923462,"karhu"
697354,6927100,"ahma"
698482,6923349,"ilves"
700174,6922644,"karhu"
697749,6927862,"karhu"
697326,6927213,"karhu"
702458,6921178,"karhu"
702289,6921234,"karhu"
703023,6920896,"karhu"
702684,6921093,"karhu"
702402,6920980,"karhu"
702571,6920952,"karhu"
702402,6921206,"karhu"
702938,6921375,"karhu"
704291,6923519,"karhu"
704291,6923519,"karhu"
704291,6923519,"karhu"
704969,6920839,"karhu"
695295,6926479,"karhu"
694590,6932176,"karhu"
694703,6931922,"karhu"
696056,6925098,"karhu"
695267,6928341,"karhu"
692898,6926846,"karhu"
696818,6924336,"karhu"
691600,6922616,"karhu"
690557,6919316,"karhu"
691374,6925605,"karhu"
691233,6922418,"karhu"
691995,6919682,"karhu"
691995,6919541,"karhu"
691177,6922503,"karhu"
679812,6943176,"karhu"
686129,6946870,"karhu"
687060,6947321,"karhu"
687314,6946193,"karhu"
684521,6951410,"karhu"
683393,6943739,"karhu"
696536,6910319,"karhu"
700597,6914211,"karhu"
694815,6916918,"karhu"
703051,6916975,"karhu"
694787,6913986,"ahma"
696479,6911814,"karhu"
694815,6917088,"karhu"
691826,6939509,"karhu"
692108,6940779,"karhu"
692108,6940779,"karhu"
688132,6946306,"karhu"
688132,6946306,"karhu"
688132,6946306,"karhu"
676963,6933530,"karhu"
677414,6935843,"karhu"
692108,6928257,"karhu"
692108,6928257,"karhu"
694985,6941202,"karhu"
695239,6940666,"karhu"
621939,6965060,"karhu"
619683,6966668,"ilves"
615368,6987199,"susi"
620332,6981868,"karhu"
621432,6960040,"karhu"
622758,6961450,"karhu"
610574,6970898,"karhu"
611138,6970814,"karhu"
608008,6970447,"karhu"
651072,7018194,"karhu"
653780,7012525,"karhu"
652257,7015515,"karhu"
657785,7013964,"karhu"
653018,7006208,"karhu"
653244,7012582,"karhu"
653244,7012610,"karhu"
650988,7016446,"karhu"
651806,7015741,"karhu"
651072,7018138,"karhu"
649127,7020930,"ilves"
650114,7016643,"karhu"
650171,7016896,"karhu"
651355,7016305,"karhu"
651044,7016277,"karhu"
649888,7016953,"karhu"
649635,7019604,"karhu"
652173,7013484,"karhu"
651185,7018166,"karhu"
650058,7016896,"karhu"
650903,7016305,"karhu"
651862,7013597,"karhu"
649917,7017037,"karhu"
651157,7016361,"karhu"
650395,7019012,"karhu"
650030,7016783,"karhu"
649155,7021156,"karhu"
651947,7013597,"karhu"
678233,6902841,"karhu"
678233,6898948,"karhu"
678317,6902812,"karhu"
677894,6903095,"ilves"
680686,6902643,"karhu"
678064,6903659,"karhu"
678064,6903659,"karhu"
678205,6903377,"karhu"
575677,7070171,"karhu"
592852,7079394,"karhu"
593191,7077983,"ilves"
577594,7082016,"karhu"
576721,7082580,"karhu"
579062,7081339,"karhu"
576495,7082918,"karhu"
577483,7083567,"susi"
606587,7074091,"karhu"
596322,7072117,"karhu"
572293,7082834,"karhu"
575592,7071102,"karhu"
609718,6953497,"karhu"
609718,6953497,"karhu"
604389,6946559,"karhu"
621113,6938324,"ilves"
632168,6946446,"susi"
615246,6969939,"ilves"
614343,6970503,"karhu"
610678,6983646,"karhu"
609944,6973831,"karhu"
658819,6969319,"susi"
659016,6964243,"karhu"
662683,6974508,"karhu"
662232,6969375,"karhu"
661583,6973634,"ilves"
661921,6973577,"ilves"
666913,6971293,"karhu"
662937,6970418,"karhu"
661724,6975551,"karhu"
657183,6976652,"karhu"
661217,6948759,"karhu"
647792,6954767,"karhu"
658538,6958461,"karhu"
667308,6943824,"karhu"
653856,6940862,"karhu"
662486,6932091,"karhu"
703379,6925182,"karhu"
701574,6923039,"karhu"
705974,6921178,"karhu"
706397,6921488,"karhu"
707300,6922700,"karhu"
675628,6939198,"karhu"
680818,6935645,"karhu"
681692,6932571,"karhu"
681917,6932797,"karhu"
607124,7000116,"karhu"
415975,7043643,"ilves"
408953,7051343,"ilves"
417301,7049228,"karhu"
419473,7026666,"karhu"
411350,7042008,"karhu"
